Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
Urinary tract infection, swelling_of_stomach, drying_and_tingling_lips, shivering, extra_marital_contacts, stomach_bleeding,,,,,,,,,,,,
Malaria, blood_in_sputum,, red_sore_around_nose, watering_from_eyes,,,,,,,,,,,,,
Peptic ulcer diseae, prominent_veins_on_calf, swelling_joints,, swelling_of_stomach, cough, yellow_urine, stiff_neck, foul_smell_of urine, fast_heart_rate, spotting_ urination,,,,,,,
Peptic ulcer diseae, muscle_wasting, fast_heart_rate, abnormal_menstruation, loss_of_smell, altered_sensorium, mild_fever, watering_from_eyes,,,,,,,,,,
Hyperthyroidism, patches_in_throat, swelled_lymph_nodes, muscle_wasting,,,,,,,,,,,,,,
Pneumonia, muscle_pain, blister, weight_loss, neck_pain, weight_gain, hip_joint_pain, dark_urine, stomach_bleeding, mood_swings, weakness_of_one_body_side,,,,,,,
Heart attack, knee_pain, pain_during_bowel_movements, vomiting, visual_disturbances, shivering, back_pain, blister, receiving_unsterile_injections,,,,,,,,,
Dengue, irritability, weight_gain, throat_irritation, lack_of_concentration, stomach_bleeding,,,,,,,,,,,,
Osteoarthristis, blurred_and_distorted_vision, weakness_in_limbs, drying_and_tingling_lips, excessive_hunger, stomach_bleeding, irritability, runny_nose, bladder_discomfort, headache,,,,,,,,
Hyperthyroidism, swollen_extremeties, stomach_pain, bruising, continuous_feel_of_urine,,,,,,,,,,,,,
Urinary tract infection, irregular_sugar_level, pain_in_anal_region,, extra_marital_contacts,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles), movement_stiffness, breathlessness, unsteadiness,,,,,,,,,,,,,,
Hypoglycemia, back_pain, toxic_look_(typhos), dark_urine,,,,,,,,,,,,,,
Hypothyroidism, yellowish_skin, pain_behind_the_eyes, acidity,,,,,,,,,,,,,,
Hepatitis C, polyuria, stiff_neck, joint_pain, weight_loss,,,,,,,,,,,,,
Hepatitis E, painful_walking, red_sore_around_nose, fast_heart_rate, spinning_movements,,,,,,,,,,,,,
Cervical spondylosis, small_dents_in_nails, swollen_extremeties, diarrhoea, watering_from_eyes, restlessness, congestion,,,,,,,,,,,
Hepatitis E, scurring, headache, muscle_wasting,,,,,,,,,,,,,,
Tuberculosis, irritability, lack_of_concentration, polyuria,,,,,,,,,,,,,,
Hypoglycemia, neck_pain, red_sore_around_nose, hip_joint_pain, weight_gain, back_pain, yellow_urine, headache, knee_pain, receiving_unsterile_injections,,,,,,,,
Dimorphic hemmorhoids(piles), visual_disturbances, weakness_in_limbs, cough, toxic_look_(typhos), brittle_nails,,,,,,,,,,,,
Hyperthyroidism, altered_sensorium, irritation_in_anus, depression, history_of_alcohol_consumption, irritability,,,,,,,,,,,,
Acne, cramps, mood_swings, abnormal_menstruation, pus_filled_pimples, coma, vomiting, foul_smell_of urine, abdominal_pain, increased_appetite, diarrhoea,,,,,,,
Cervical spondylosis, joint_pain, acute_liver_failure, receiving_unsterile_injections, spotting_ urination, family_history, foul_smell_of urine,,,,,,,,,,,
Hepatitis B, congestion, weight_loss, runny_nose,,,,,,,,,,,,,,
Tuberculosis, depression, rusty_sputum, red_sore_around_nose,, yellowing_of_eyes, blood_in_sputum, sinus_pressure, pain_in_anal_region, acidity,,,,,,,,
Hepatitis B, knee_pain, burning_micturition, swollen_blood_vessels, blister, swelling_of_stomach, sweating, irritability,,,,,,,,,,
Jaundice, continuous_sneezing, red_spots_over_body, swelling_joints, hip_joint_pain, small_dents_in_nails,,,,,,,,,,,,
Hypothyroidism, puffy_face_and_eyes, altered_sensorium, acidity, polyuria, increased_appetite,,,,,,,,,,,,
Dimorphic hemmorhoids(piles), skin_peeling, movement_stiffness, puffy_face_and_eyes, yellowing_of_eyes, headache, brittle_nails, dischromic _patches, receiving_blood_transfusion,,,,,,,,,
Alcoholic hepatitis, pus_filled_pimples, stomach_bleeding, chills, pain_during_bowel_movements,,,,,,,,,,,,,
Diabetes , red_sore_around_nose, patches_in_throat, continuous_feel_of_urine, blood_in_sputum, dark_urine, drying_and_tingling_lips,,,,,,,,,,,
Hyperthyroidism, unsteadiness, irregular_sugar_level, diarrhoea, pain_in_anal_region, weight_gain, altered_sensorium, dehydration, lethargy, stomach_pain, blister,,,,,,,
Hepatitis C, neck_pain, weight_gain, small_dents_in_nails, family_history, abnormal_menstruation, swollen_extremeties, mild_fever, runny_nose,,,,,,,,,
Fungal infection, weight_loss, malaise, slurred_speech, mucoid_sputum, passage_of_gases,,,,,,,,,,,,
Chronic cholestasis, cough, swelled_lymph_nodes, bruising, increased_appetite, dizziness, pain_in_anal_region, movement_stiffness, joint_pain, slurred_speech,,,,,,,,
Jaundice, phlegm, skin_rash, throat_irritation, stiff_neck,,,,,,,,,,,,,
Heart attack, receiving_blood_transfusion, mood_swings, blister,,,,,,,,,,,,,,
Hepatitis C, runny_nose, weakness_of_one_body_side, dischromic _patches, malaise, dehydration, hip_joint_pain, receiving_blood_transfusion, excessive_hunger,,,,,,,,,
Common Cold, stomach_bleeding, unsteadiness, yellow_urine, shivering, mild_fever, yellow_crust_ooze,,,,,,,,,,,
hepatitis A, swollen_extremeties, mild_fever, family_history,,,,,,,,,,,,,,
Paralysis (brain hemorrhage), dischromic _patches, skin_peeling, pain_during_bowel_movements, toxic_look_(typhos), obesity, puffy_face_and_eyes, muscle_pain, stomach_pain, patches_in_throat, stiff_neck,,,,,,,
Jaundice,, muscle_pain, bladder_discomfort, blood_in_sputum, skin_rash, unsteadiness, increased_appetite,,,,,,,,,,
Allergy, spinning_movements, dehydration, continuous_feel_of_urine, red_sore_around_nose, mucoid_sputum,,,,,,,,,,,,
Osteoarthristis, back_pain, small_dents_in_nails, malaise, congestion, dehydration, pain_behind_the_eyes, dischromic _patches, sweating, indigestion, swollen_blood_vessels,,,,,,,
Hepatitis B, palpitations, family_history, shivering, stomach_pain, passage_of_gases, receiving_blood_transfusion, polyuria, yellowing_of_eyes,,,,,,,,,
Hepatitis B, distention_of_abdomen, indigestion, sweating, enlarged_thyroid, stiff_neck, knee_pain,,,,,,,,,,,
Tuberculosis, swollen_extremeties, joint_pain, distention_of_abdomen, weakness_of_one_body_side, runny_nose, stomach_pain, breathlessness, yellow_urine,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, prominent_veins_on_calf, burning_micturition, scurring, indigestion, mild_fever,,,,,,,,,,,,
Paralysis (brain hemorrhage), increased_appetite, weight_gain, shivering, chest_pain,,,,,,,,,,,,,
Chicken pox, muscle_weakness, fatigue, abdominal_pain, weight_loss, redness_of_eyes, swollen_blood_vessels, high_fever, indigestion, blackheads,,,,,,,,
Jaundice, fluid_overload, puffy_face_and_eyes, drying_and_tingling_lips, spotting_ urination, distention_of_abdomen, sinus_pressure, history_of_alcohol_consumption, enlarged_thyroid, throat_irritation,,,,,,,,
Urinary tract infection, blister, drying_and_tingling_lips, dehydration, unsteadiness, high_fever, mood_swings, polyuria, fluid_overload,,,,,,,,,
Migraine, irritation_in_anus, dehydration, knee_pain, muscle_weakness, watering_from_eyes, high_fever,,,,,,,,,,,
Tuberculosis, obesity, slurred_speech, pus_filled_pimples, chills, increased_appetite,,,,,,,,,,,,
Diabetes , dizziness, diarrhoea, skin_peeling, spinning_movements,itching, foul_smell_of urine,,,,,,,,,,,
GERD, swelling_joints, mood_swings, acute_liver_failure, constipation, mild_fever, loss_of_smell, muscle_pain, swelled_lymph_nodes, polyuria,,,,,,,,
Migraine, yellowing_of_eyes, obesity, pain_in_anal_region, cold_hands_and_feets,,,,,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, fatigue, small_dents_in_nails, extra_marital_contacts, continuous_sneezing, stiff_neck, back_pain,,,,,,,,,,,
Malaria, red_spots_over_body, spinning_movements, dehydration, mild_fever, cramps,,,,,,,,,,,,
Hepatitis D, rusty_sputum, increased_appetite, diarrhoea,,,,,,,,,,,,,,
Hepatitis C, irregular_sugar_level, lack_of_concentration, foul_smell_of urine, altered_sensorium, polyuria, joint_pain, restlessness, cramps,,,,,,,,,
Tuberculosis, watering_from_eyes, yellowish_skin, nausea, coma, increased_appetite, blood_in_sputum, swelled_lymph_nodes,,,,,,,,,,
Heart attack, joint_pain, dark_urine, mild_fever, fluid_overload, painful_walking, headache, patches_in_throat, receiving_blood_transfusion, nodal_skin_eruptions,,,,,,,,
Paralysis (brain hemorrhage), runny_nose, mood_swings, painful_walking, yellow_crust_ooze, weakness_of_one_body_side,,,,,,,,,,,,
Peptic ulcer diseae, nausea, irregular_sugar_level, breathlessness, swelled_lymph_nodes, blood_in_sputum, pain_behind_the_eyes,,,,,,,,,,,
Arthritis, pain_behind_the_eyes, blood_in_sputum, belly_pain, rusty_sputum, blackheads,, stomach_pain, cramps,,,,,,,,,
Psoriasis, continuous_sneezing, headache, enlarged_thyroid, hip_joint_pain, blood_in_sputum, chest_pain, loss_of_balance, brittle_nails, red_spots_over_body, restlessness,,,,,,,
hepatitis A, joint_pain, drying_and_tingling_lips, chills, history_of_alcohol_consumption, acidity, polyuria, depression, cramps, swelled_lymph_nodes, weakness_in_limbs,,,,,,,
Typhoid, skin_rash, pus_filled_pimples, red_spots_over_body, blurred_and_distorted_vision, weight_loss, pain_during_bowel_movements, back_pain, loss_of_appetite,,,,,,,,,
Hyperthyroidism, loss_of_appetite, enlarged_thyroid, receiving_unsterile_injections, irregular_sugar_level, cramps, mucoid_sputum, drying_and_tingling_lips, runny_nose, muscle_weakness,,,,,,,,
Dimorphic hemmorhoids(piles), ulcers_on_tongue, bloody_stool, prominent_veins_on_calf, visual_disturbances, family_history, slurred_speech, pain_during_bowel_movements,,,,,,,,,,
Jaundice, irritation_in_anus, joint_pain, excessive_hunger, scurring, painful_walking,,,,,,,,,,,,
Diabetes , weight_loss, weight_gain, muscle_pain, high_fever,,,,,,,,,,,,,
hepatitis A, spotting_ urination, cramps, internal_itching,,,,,,,,,,,,,,
hepatitis A, pain_behind_the_eyes, neck_pain, yellowing_of_eyes, hip_joint_pain, anxiety, yellow_crust_ooze, inflammatory_nails, muscle_wasting,,,,,,,,,
Hypoglycemia, cramps, constipation, redness_of_eyes, joint_pain, weakness_in_limbs, irritation_in_anus, bruising,,,,,,,,,,
Typhoid, increased_appetite, burning_micturition, ulcers_on_tongue, fluid_overload, internal_itching, loss_of_appetite,,,,,,,,,,,
Jaundice, pain_during_bowel_movements, spinning_movements, family_history, polyuria, fluid_overload, phlegm, bruising, muscle_weakness,,,,,,,,,
Gastroenteritis, lack_of_concentration, brittle_nails, pus_filled_pimples, swelling_of_stomach, sinus_pressure, distention_of_abdomen, yellow_urine, abdominal_pain, receiving_blood_transfusion,,,,,,,,
Bronchial Asthma, skin_rash, pus_filled_pimples, congestion,,,,,,,,,,,,,,
Hypoglycemia, indigestion, drying_and_tingling_lips, watering_from_eyes, palpitations,,,,,,,,,,,,,
Acne, pain_during_bowel_movements, nausea, neck_pain, sweating, foul_smell_of urine, altered_sensorium, cough, weight_loss, palpitations, dizziness,,,,,,,
Diabetes , nausea, polyuria, depression, slurred_speech, inflammatory_nails, breathlessness, loss_of_appetite, visual_disturbances,,,,,,,,,
Hepatitis D, loss_of_appetite, silver_like_dusting, redness_of_eyes,,,,,,,,,,,,,,
